date,stock_open,stock_close,stock_high,stock_low,stock_volume,news_headlines
2024-08-27,688.530029296875,695.719970703125,707.8900146484375,686.9199829101562,3164900.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-08-28,695.8300170898438,683.8400268554688,696.6699829101562,677.0999755859375,2430600.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-08-29,690.0,692.47998046875,699.7999877929688,686.0700073242188,2187000.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-08-30,700.3599853515625,701.3499755859375,701.8599853515625,688.1599731445312,3266700.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-03,700.0999755859375,675.3200073242188,703.8599853515625,671.010009765625,3161000.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-04,673.3099975585938,679.6799926757812,684.6500244140625,673.0599975585938,1785300.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-05,673.1400146484375,683.6199951171875,687.3099975585938,671.8599853515625,1810100.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-06,681.8599853515625,665.77001953125,683.1500244140625,662.3400268554688,2991300.0,"Famke Janssen On Her Career And New ‘Amsterdam Empire’ Netflix Series; Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix"
2024-09-09,674.0,675.4199829101562,683.5,672.1400146484375,2683100.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-10,676.8699951171875,673.6199951171875,680.5900268554688,665.8099975585938,2079200.0,"Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-11,677.4600219726562,681.469970703125,682.969970703125,660.7999877929688,2391900.0,"Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-12,684.9199829101562,686.7999877929688,694.8800048828125,682.2000122070312,2582100.0,"Famke Janssen On Her Career And New ‘Amsterdam Empire’ Netflix Series; Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix"
2024-09-13,680.010009765625,697.0599975585938,699.6400146484375,680.0,2276500.0,"Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More; Karuppu Negotiations With Netflix; What Is 'Baramulla' on Netflix? Everything to Know About the Latest Supernatural Thriller"
2024-09-16,700.0,696.5,703.02001953125,688.6300048828125,1843700.0,"Famke Janssen On Her Career And New ‘Amsterdam Empire’ Netflix Series; Netflix casts Adam Driver in tense new hostage drama from Adolescence creator; Netflix drops Stranger Things 5 trailer as fans all share same heartbreaking concern; Netflix top 10 TV shows revealed as new hit dominates charts; Netflix unveils Adolescence star's new hostage thriller with Adam Driver; Adam Driver returns to TV in Netflix series with high-stakes hostage situation; November 2025 Anime Streaming Highlights: Crunchyroll, Netflix, Hulu, and More; Stranger Things Season 5 Trailer: Netflix Takes Us Back To Upside Down Where Shadows Crawl And Memories Linger; Netflix drops new trailer for Stranger Things ahead of huge final season; 'Stranger Things 5' Trailer: New Trailer For Final Season Of Netflix's Biggest Show Preview More Vecna, New Kids & More"
